module,param_count,layer,percentile_0,percentile_99,percentile_999,percentile_9999,percentile_100,kurtosis
input_layernorm,8192,0,8.344650268554688e-07,0.11487792968750021,0.2742714843750065,0.37689394531246023,0.4296875,99.4425306199526
input_layernorm,8192,1,7.033348083496094e-06,0.203125,0.2781777343750065,0.3249253906249976,0.328125,15.641782393768674
input_layernorm,8192,2,4.172325134277344e-06,0.11332519531250007,0.22386328125000432,0.2826632812499952,0.2890625,30.495444628353784
input_layernorm,8192,3,2.1338462829589844e-05,0.18075195312500014,0.30236132812500216,0.38080019531246023,0.43359375,22.685226302982727
input_layernorm,8192,4,4.744529724121094e-05,0.322265625,0.42540820312500216,0.5085191406249976,0.51171875,11.054508362121394
input_layernorm,8192,5,0.000133514404296875,0.28125,0.38048632812500216,0.443653515624959,0.498046875,15.697681963541037
input_layernorm,8192,6,0.0001697540283203125,0.265625,0.4246621093750065,0.47814257812498795,0.494140625,26.8889900718867
input_layernorm,8192,7,0.000148773193359375,0.2333984375,0.38717968750000864,0.5061732421874723,0.54296875,39.207935226293145
input_layernorm,8192,8,0.00494384765625,0.205078125,0.3993593750000173,0.47012382812496867,0.51171875,58.936672725341616
input_layernorm,8192,9,5.4836273193359375e-06,0.228515625,0.40214648437502376,0.5172929687499277,0.61328125,55.95466010952034
input_layernorm,8192,10,5.888938903808594e-05,0.193359375,0.41954882812500216,0.48890898437494457,0.5625,91.97292194063358
input_layernorm,8192,11,1.537799835205078e-05,0.23046875,0.44689257812500216,0.531544140624959,0.5859375,61.16338332985868
input_layernorm,8192,12,0.000156402587890625,0.197265625,0.4559121093750065,0.523358593749947,0.59375,106.83617686826302
input_layernorm,8192,13,3.62396240234375e-05,0.22860351562500014,0.46642382812500216,0.5659937499999614,0.6171875,93.63211349354279
input_layernorm,8192,14,2.9921531677246094e-05,0.26171875,0.4973886718750151,0.6267074218749542,0.6875,91.78786753154836
input_layernorm,8192,15,9.870529174804688e-05,0.265625,0.4739511718750151,0.5866046874999711,0.625,64.73550867427896
input_layernorm,8192,16,6.341934204101562e-05,0.251953125,0.47265625,0.5759261718749542,0.63671875,93.66410741744293
input_layernorm,8192,17,7.62939453125e-06,0.255859375,0.498046875,0.6125351562499759,0.64453125,83.37157549065948
input_layernorm,8192,18,3.719329833984375e-05,0.27734375,0.5100292968750324,0.6455714843749831,0.66796875,90.98809001547883
input_layernorm,8192,19,9.298324584960938e-05,0.28515625,0.49850781250000864,0.6072156249999807,0.6328125,79.33919184645391
input_layernorm,8192,20,9.775161743164062e-05,0.275390625,0.5063203125000086,0.6093355468749735,0.64453125,107.84165849862684
input_layernorm,8192,21,9.298324584960938e-05,0.263671875,0.5219453125000086,0.6260402343749831,0.6484375,107.52725604628945
input_layernorm,8192,22,4.792213439941406e-05,0.2412109375,0.505574218750013,0.597283203124988,0.61328125,128.49857846699814
input_layernorm,8192,23,2.0503997802734375e-05,0.26171875,0.53515625,0.6505574218749928,0.66015625,128.77403391727483
input_layernorm,8192,24,2.586841583251953e-05,0.2431640625,0.5299335937500302,0.6175210937499855,0.63671875,134.86969339237464
input_layernorm,8192,25,6.29425048828125e-05,0.25,0.49962695312500216,0.6149886718749542,0.67578125,127.27472712927946
input_layernorm,8192,26,7.534027099609375e-05,0.2931445312500003,0.5500351562500043,0.668262890624959,0.72265625,111.28372309645661
input_layernorm,8192,27,0.0001239776611328125,0.25390625,0.509480468750013,0.6097085937499855,0.62890625,134.07281070191135
input_layernorm,8192,28,7.05718994140625e-05,0.29296875,0.5625,0.6611570312499566,0.71875,133.51436858935372
input_layernorm,8192,29,4.887580871582031e-06,0.30078125,0.5734726562500043,0.6771550781249687,0.71875,139.69562668841064
input_layernorm,8192,30,4.887580871582031e-06,0.28515625,0.5,0.6036429687499663,0.6484375,98.35274827610802
input_layernorm,8192,31,5.650520324707031e-05,0.3125,0.5751406250000173,0.6629433593749638,0.7109375,114.87269152267456
input_layernorm,8192,32,1.919269561767578e-05,0.3009570312500003,0.5734726562500043,0.6913667968749735,0.7265625,141.45394549708752
input_layernorm,8192,33,1.424551010131836e-05,0.3204882812500003,0.6039765625000086,0.7016722656249783,0.73046875,119.43364025090682
input_layernorm,8192,34,1.3113021850585938e-06,0.2578125,0.5492890625000086,0.6590765624999904,0.671875,153.3199890756432
input_layernorm,8192,35,1.8835067749023438e-05,0.298828125,0.59765625,0.6786078124999904,0.69140625,141.34170066022793
input_layernorm,8192,36,1.704692840576172e-05,0.29296875,0.5649140625000086,0.6693820312499952,0.67578125,132.0574766787698
input_layernorm,8192,37,6.377696990966797e-06,0.326171875,0.5546875,0.6654757812499952,0.671875,107.6317339415875
input_layernorm,8192,38,2.562999725341797e-05,0.3458789062500003,0.5930039062500043,0.7005925781249687,0.7421875,101.44670604742502
input_layernorm,8192,39,2.872943878173828e-05,0.349609375,0.578125,0.6530109374999711,0.69140625,95.60532294355339
input_layernorm,8192,40,0.0225830078125,0.345703125,0.5805390625000086,0.6501449218749542,0.7109375,105.99791685657362
input_layernorm,8192,41,0.039794921875,0.345703125,0.5695664062500043,0.648358593749947,0.71875,78.47268618373823
input_layernorm,8192,42,0.0228271484375,0.36328125,0.5500351562500043,0.6338132812499566,0.69140625,71.73428446179165
input_layernorm,8192,43,0.022216796875,0.333984375,0.5807148437500302,0.6583699218749928,0.66796875,97.77713420298171
input_layernorm,8192,44,0.036376953125,0.392578125,0.6047226562500043,0.7236964843749831,0.74609375,80.86888333476034
input_layernorm,8192,45,3.266334533691406e-05,0.361328125,0.5812851562500043,0.69140625,0.69140625,82.21343900713761
input_layernorm,8192,46,7.724761962890625e-05,0.3654101562500003,0.6361484375000259,0.7489203124999904,0.76171875,92.47174391370896
input_layernorm,8192,47,0.01287841796875,0.33984375,0.6525195312500216,0.7581460937499855,0.77734375,160.97195379259884
input_layernorm,8192,48,1.8477439880371094e-06,0.3400195312500003,0.6235078125000086,0.753533203124988,0.76953125,107.51032982030928
input_layernorm,8192,49,0.00010395050048828125,0.30078125,0.5649140625000086,0.6974324218749928,0.70703125,134.28236218335456
input_layernorm,8192,50,6.389617919921875e-05,0.3654101562500003,0.6368945312500216,0.7723578124999904,0.78515625,81.21059162318222
input_layernorm,8192,51,2.09808349609375e-05,0.357421875,0.6517734375000259,0.7538667968749735,0.7890625,102.67290962444169
input_layernorm,8192,52,4.601478576660156e-05,0.419921875,0.7306445312500216,0.9037570312499952,0.91015625,97.66127095402865
input_layernorm,8192,53,6.866455078125e-05,0.3359375,0.6283359375000259,0.7592257812499952,0.765625,110.10801870407124
input_layernorm,8192,54,6.818771362304688e-05,0.3575976562500003,0.6649843750000173,0.7833699218749928,0.79296875,105.97608509606683
input_layernorm,8192,55,1.8358230590820312e-05,0.3556445312500003,0.7297226562500043,0.859001953124988,0.875,151.75562580481426
input_layernorm,8192,56,0.00025177001953125,0.330078125,0.6783710937500302,0.7879828124999904,0.80078125,147.57301254437007
input_layernorm,8192,57,2.8133392333984375e-05,0.357421875,0.6945664062500043,0.8071410156249783,0.8359375,124.63150445622787
input_layernorm,8192,58,4.887580871582031e-06,0.322265625,0.6352265625000086,0.7631320312499952,0.76953125,123.09825474353903
input_layernorm,8192,59,7.867813110351562e-05,0.34375,0.6977265625000086,0.7979152343749831,0.8203125,117.96610056593777
input_layernorm,8192,60,1.2636184692382812e-05,0.2599414062500003,0.521199218750013,0.6739160156249397,0.75390625,138.53856635326898
input_layernorm,8192,61,2.0384788513183594e-05,0.310546875,0.5773789062500043,0.6988062499999614,0.75,116.4586344936125
input_layernorm,8192,62,5.7697296142578125e-05,0.3359375,0.6571718750000173,0.7158445312499566,0.7734375,114.31474295931554
input_layernorm,8192,63,2.0265579223632812e-06,0.31640625,0.6203476562500043,0.7311359374999711,0.76953125,131.58536150275128
input_layernorm,8192,64,1.436471939086914e-05,0.345703125,0.6776250000000346,0.7751843749999807,0.80078125,130.44067734882236
input_layernorm,8192,65,4.9114227294921875e-05,0.279296875,0.5539414062500043,0.6622761718749928,0.671875,131.65768269785946
input_layernorm,8192,66,9.012222290039062e-05,0.31640625,0.673542968750013,0.7741046874999711,0.8125,147.09486827204915
input_layernorm,8192,67,4.172325134277344e-07,0.232421875,0.5900195312500216,0.7233234374999711,0.76171875,174.44090307420703
input_layernorm,8192,68,1.055002212524414e-05,0.380859375,0.677449218750013,0.8256320312499952,0.83203125,127.26524339456209
input_layernorm,8192,69,6.9141387939453125e-06,0.4083789062500003,0.7375351562500043,0.8494031249999807,0.875,133.96282924990254
input_layernorm,8192,70,5.1975250244140625e-05,0.357421875,0.7135273437500302,0.8117144531249494,0.87890625,162.11528327240796
input_layernorm,8192,71,2.2411346435546875e-05,0.37109375,0.7408710937500302,0.8913316406249976,0.89453125,161.41026207579304
input_layernorm,8192,72,1.1205673217773438e-05,0.38671875,0.8515625,1.0433023437499855,1.0625,205.8749022444323
input_layernorm,8192,73,6.914138793945312e-05,0.38671875,0.7336289062500043,0.9186753906249976,0.921875,187.39370646365165
input_layernorm,8192,74,0.042724609375,0.373046875,0.8712695312500216,1.108628906249976,1.140625,237.29927372443913
input_layernorm,8192,75,0.041259765625,0.3671875,0.81640625,0.9538316406249976,0.95703125,203.80418587139502
input_layernorm,8192,76,0.05810546875,0.3966601562500003,0.9188906250000173,1.2435218749999422,1.3203125,278.76192075384944
input_layernorm,8192,77,0.050048828125,0.359375,0.8394062500001382,0.9964273437499855,1.015625,180.25096646128063
input_layernorm,8192,78,0.037109375,0.365234375,0.8863242187500475,1.015625,1.015625,168.03401721977983
input_layernorm,8192,79,0.000743865966796875,0.33984375,0.8111835937500302,0.9623507812499952,0.96875,108.56141941635637
mlp.down_proj,234881024,0,0.0,0.03076171875,0.041748046875,0.058349609375,0.486328125,5.6620543940738965
mlp.down_proj,234881024,1,0.0,0.03515625,0.04541015625,0.05712890625,0.51171875,3.461556710425622
mlp.down_proj,234881024,2,0.0,0.036376953125,0.046630859375,0.056640625,2.15625,6.53613883204877
mlp.down_proj,234881024,3,0.0,0.03662109375,0.047119140625,0.056884765625,0.5390625,3.2107296908126557
mlp.down_proj,234881024,4,0.0,0.03662109375,0.047119140625,0.056396484375,0.4921875,3.1254935259414265
mlp.down_proj,234881024,5,0.0,0.03662109375,0.047119140625,0.056640625,0.546875,3.1458105515269605
mlp.down_proj,234881024,6,0.0,0.036865234375,0.04736328125,0.057373046875,0.4375,3.1525629707280234
mlp.down_proj,234881024,7,0.0,0.036865234375,0.047607421875,0.057373046875,0.94921875,3.517373149730636
mlp.down_proj,234881024,8,0.0,0.037109375,0.047607421875,0.056884765625,2.015625,10.420369709863406
mlp.down_proj,234881024,9,0.0,0.037109375,0.047607421875,0.056640625,0.96484375,3.6562042816398157
mlp.down_proj,234881024,10,0.0,0.037109375,0.047607421875,0.056884765625,0.90625,3.3993866644441524
mlp.down_proj,234881024,11,0.0,0.037109375,0.047607421875,0.056884765625,0.56640625,3.1794384777228997
mlp.down_proj,234881024,12,0.0,0.037109375,0.047607421875,0.057373046875,1.1171875,3.4519363234843814
mlp.down_proj,234881024,13,0.0,0.037109375,0.0478515625,0.05712890625,1.5,3.660742282256625
mlp.down_proj,234881024,14,0.0,0.037109375,0.0478515625,0.05712890625,0.703125,3.2649080800751373
mlp.down_proj,234881024,15,0.0,0.037109375,0.047607421875,0.056884765625,0.578125,3.1392535873391143
mlp.down_proj,234881024,16,0.0,0.037109375,0.0478515625,0.057373046875,0.59375,3.2137524262834902
mlp.down_proj,234881024,17,0.0,0.037353515625,0.0478515625,0.057373046875,0.87109375,3.4468484127274994
mlp.down_proj,234881024,18,0.0,0.037353515625,0.0478515625,0.05712890625,1.171875,3.8764000196646218
mlp.down_proj,234881024,19,0.0,0.037353515625,0.0478515625,0.05712890625,1.015625,3.544574503296278
mlp.down_proj,234881024,20,0.0,0.037353515625,0.0478515625,0.05712890625,1.0859375,3.4282820920842543
mlp.down_proj,234881024,21,0.0,0.037353515625,0.048095703125,0.05712890625,0.96875,3.234190332688299
mlp.down_proj,234881024,22,0.0,0.037353515625,0.048095703125,0.05712890625,1.0859375,3.25886243476088
mlp.down_proj,234881024,23,0.0,0.037353515625,0.0478515625,0.05712890625,0.8203125,3.1613007782692812
mlp.down_proj,234881024,24,0.0,0.037353515625,0.048095703125,0.057861328125,1.03125,3.613406079126363
mlp.down_proj,234881024,25,0.0,0.03759765625,0.048095703125,0.0576171875,0.83203125,3.2398576435406046
mlp.down_proj,234881024,26,0.0,0.037353515625,0.048095703125,0.057373046875,1.4296875,3.512548072319041
mlp.down_proj,234881024,27,0.0,0.037353515625,0.0478515625,0.05712890625,0.96484375,3.2348783116246977
mlp.down_proj,234881024,28,0.0,0.037353515625,0.0478515625,0.05712890625,1.453125,3.507107659955623
mlp.down_proj,234881024,29,0.0,0.037353515625,0.0478515625,0.05712890625,0.71875,3.1048975833984813
mlp.down_proj,234881024,30,0.0,0.037353515625,0.0478515625,0.05712890625,0.6875,3.087823013259781
mlp.down_proj,234881024,31,0.0,0.037353515625,0.0478515625,0.056884765625,1.015625,3.1954725853085457
mlp.down_proj,234881024,32,0.0,0.037353515625,0.0478515625,0.05712890625,0.8125,3.1362162453428857
mlp.down_proj,234881024,33,0.0,0.037353515625,0.0478515625,0.05712890625,0.828125,3.187904071810364
mlp.down_proj,234881024,34,0.0,0.037109375,0.0478515625,0.056884765625,1.0,3.176148894258846
mlp.down_proj,234881024,35,0.0,0.037109375,0.0478515625,0.056884765625,1.0,3.15520216859893
mlp.down_proj,234881024,36,0.0,0.037109375,0.0478515625,0.05712890625,1.28125,3.364447961627566
mlp.down_proj,234881024,37,0.0,0.037109375,0.0478515625,0.05712890625,1.0,3.2107956397468547
mlp.down_proj,234881024,38,0.0,0.037353515625,0.0478515625,0.057373046875,0.94921875,3.205266444379937
mlp.down_proj,234881024,39,0.0,0.037353515625,0.048095703125,0.05810546875,1.171875,3.360804748624601
mlp.down_proj,234881024,40,0.0,0.03759765625,0.048095703125,0.05810546875,1.0703125,3.4951084847054315
mlp.down_proj,234881024,41,0.0,0.037353515625,0.048095703125,0.0576171875,0.703125,3.163203240083086
mlp.down_proj,234881024,42,0.0,0.037353515625,0.0478515625,0.057373046875,0.5078125,3.0874361292230117
mlp.down_proj,234881024,43,0.0,0.037353515625,0.0478515625,0.0576171875,0.9140625,3.2824339548569976
mlp.down_proj,234881024,44,0.0,0.037109375,0.047607421875,0.056640625,0.4921875,3.06136810401781
mlp.down_proj,234881024,45,0.0,0.037109375,0.047607421875,0.056640625,0.6953125,3.0864648192146054
mlp.down_proj,234881024,46,0.0,0.037109375,0.04736328125,0.056396484375,0.5859375,3.0419922235298245
mlp.down_proj,234881024,47,0.0,0.036865234375,0.04736328125,0.05615234375,1.0859375,3.366523355216616
mlp.down_proj,234881024,48,0.0,0.036865234375,0.04736328125,0.05615234375,1.109375,3.2697295905761172
mlp.down_proj,234881024,49,0.0,0.036865234375,0.04736328125,0.05615234375,0.9140625,3.1223449577581324
mlp.down_proj,234881024,50,0.0,0.036865234375,0.04736328125,0.05615234375,0.5390625,3.039341856269272
mlp.down_proj,234881024,51,0.0,0.036865234375,0.04736328125,0.05615234375,0.9453125,3.1614499485589085
mlp.down_proj,234881024,52,0.0,0.036865234375,0.04736328125,0.05615234375,1.1796875,3.28343019016195
mlp.down_proj,234881024,53,0.0,0.036865234375,0.04736328125,0.05615234375,0.546875,3.038271152420923
mlp.down_proj,234881024,54,0.0,0.037109375,0.04736328125,0.05615234375,0.359375,3.0193028265167214
mlp.down_proj,234881024,55,0.0,0.037109375,0.04736328125,0.056396484375,0.80859375,3.1212768489274727
mlp.down_proj,234881024,56,0.0,0.037109375,0.04736328125,0.05615234375,0.890625,3.103082937078939
mlp.down_proj,234881024,57,0.0,0.037109375,0.047607421875,0.056396484375,0.9921875,3.1424321757067153
mlp.down_proj,234881024,58,0.0,0.037109375,0.047607421875,0.056396484375,0.6796875,3.0737670858002093
mlp.down_proj,234881024,59,0.0,0.037109375,0.047607421875,0.056396484375,1.1796875,3.231549970536516
mlp.down_proj,234881024,60,0.0,0.037109375,0.047607421875,0.056396484375,0.87890625,3.1255242216771184
mlp.down_proj,234881024,61,0.0,0.037353515625,0.047607421875,0.056640625,0.5234375,3.027828805865428
mlp.down_proj,234881024,62,0.0,0.037353515625,0.0478515625,0.056640625,1.3203125,3.315892609259542
mlp.down_proj,234881024,63,0.0,0.037353515625,0.0478515625,0.056640625,1.25,3.418947185630941
mlp.down_proj,234881024,64,0.0,0.037353515625,0.0478515625,0.056884765625,1.125,3.2216970372900002
mlp.down_proj,234881024,65,0.0,0.037353515625,0.0478515625,0.056884765625,0.46484375,3.0314385370572667
mlp.down_proj,234881024,66,0.0,0.037353515625,0.048095703125,0.056884765625,1.171875,3.3231000833836837
mlp.down_proj,234881024,67,0.0,0.03759765625,0.048095703125,0.05712890625,0.9921875,3.130661479884055
mlp.down_proj,234881024,68,0.0,0.03759765625,0.048095703125,0.057373046875,0.69921875,3.0940132694894014
mlp.down_proj,234881024,69,0.0,0.037841796875,0.04833984375,0.0576171875,1.2734375,3.2950272982295794
mlp.down_proj,234881024,70,0.0,0.037841796875,0.048583984375,0.057861328125,0.609375,3.0802964340138628
mlp.down_proj,234881024,71,0.0,0.037841796875,0.048583984375,0.05810546875,0.48046875,3.0574140738958926
mlp.down_proj,234881024,72,0.0,0.0380859375,0.048828125,0.058349609375,0.640625,3.075421378554738
mlp.down_proj,234881024,73,0.0,0.0380859375,0.048828125,0.05859375,1.15625,3.3691677381219765
mlp.down_proj,234881024,74,0.0,0.0380859375,0.048828125,0.058837890625,0.6015625,3.122482356171597
mlp.down_proj,234881024,75,0.0,0.0380859375,0.049072265625,0.0595703125,1.3515625,4.86702826133251
mlp.down_proj,234881024,76,0.0,0.0380859375,0.049072265625,0.061279296875,1.09375,4.21182049872796
mlp.down_proj,234881024,77,0.0,0.038330078125,0.0498046875,0.06591796875,1.1171875,6.141964312388198
mlp.down_proj,234881024,78,0.0,0.03857421875,0.051025390625,0.08154296875,1.5390625,6.188189623102526
mlp.down_proj,234881024,79,0.0,0.038818359375,0.05224609375,0.09375,1.5625,16.59179714856732
mlp.gate_proj,234881024,0,0.0,0.026123046875,0.037109375,0.06103515625,0.61328125,4.786317000735184
mlp.gate_proj,234881024,1,0.0,0.03369140625,0.044921875,0.0654296875,0.5078125,3.5681876346123422
mlp.gate_proj,234881024,2,0.0,0.03662109375,0.048095703125,0.06396484375,0.7734375,3.5317569791711283
mlp.gate_proj,234881024,3,0.0,0.03759765625,0.04931640625,0.06298828125,0.5390625,3.2613149836277637
mlp.gate_proj,234881024,4,0.0,0.037841796875,0.050048828125,0.0654296875,0.431640625,3.242364532938241
mlp.gate_proj,234881024,5,0.0,0.0380859375,0.05029296875,0.06396484375,0.453125,3.227008376281903
mlp.gate_proj,234881024,6,0.0,0.038330078125,0.05029296875,0.06298828125,0.439453125,3.200811757715258
mlp.gate_proj,234881024,7,0.0,0.03857421875,0.050537109375,0.06396484375,0.451171875,3.2809370179011217
mlp.gate_proj,234881024,8,0.0,0.039306640625,0.052734375,0.08740234375,0.6484375,4.636296481420176
mlp.gate_proj,234881024,9,0.0,0.03955078125,0.05224609375,0.0693359375,0.64453125,3.7027428574960437
mlp.gate_proj,234881024,10,0.0,0.039794921875,0.052490234375,0.068359375,0.5625,3.541183687515963
